2015-09-25 21:21:12    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2021.json
2015-06-11 18:20:03  667.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2021.nc
2015-09-25 21:22:10    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2022.json
2015-06-11 18:20:35  664.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2022.nc
2015-09-25 21:08:24    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2023.json
2015-06-11 18:21:05  669.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2023.nc
2015-09-25 21:07:37    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2024.json
2015-06-11 18:21:30  666.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2024.nc
2015-09-25 21:13:06    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2025.json
2015-06-11 18:21:56  666.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2025.nc
2015-09-25 21:16:36    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2026.json
2015-06-11 18:22:25  668.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2026.nc
2015-09-25 21:14:53    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2027.json
2015-06-11 18:22:52  667.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2027.nc
2015-09-25 21:20:06    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2028.json
2015-06-11 18:23:19  667.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2028.nc
2015-09-25 21:25:53    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2029.json
2015-06-11 18:23:52  668.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2029.nc
2015-09-25 21:08:25    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2030.json
2015-06-11 18:24:18  666.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2030.nc
2015-09-25 21:17:20    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2031.json
2015-06-11 18:24:52  667.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2031.nc
2015-09-25 21:16:07    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2032.json
2015-06-11 18:25:36  664.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2032.nc
2015-09-25 21:09:36    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2033.json
2015-06-11 18:26:39  669.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2033.nc
2015-09-25 21:11:22    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2034.json
2015-06-11 18:27:33  666.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2034.nc
2015-09-25 21:14:33    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2035.json
2015-06-11 18:27:59  667.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2035.nc
2015-09-25 21:13:42    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2036.json
2015-06-11 18:28:29  667.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2036.nc
2015-09-25 21:06:48    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2037.json
2015-06-11 18:12:40  669.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2037.nc
2015-09-25 21:20:33    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2038.json
2015-06-11 18:12:10  662.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2038.nc
2015-09-25 21:14:18    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2039.json
2015-06-11 18:13:07  668.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2039.nc
2015-09-25 21:13:07    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2040.json
2015-06-11 18:13:42  668.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2040.nc
2015-09-25 21:19:21    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2041.json
2015-06-11 18:14:12  666.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2041.nc
2015-09-25 21:22:54    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2042.json
2015-06-11 18:14:42  666.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2042.nc
2015-09-25 21:09:22    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2043.json
2015-06-11 18:28:48  665.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2043.nc
2015-09-25 21:15:49    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2044.json
2015-06-11 18:29:17  669.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2044.nc
2015-09-25 21:22:02    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2045.json
2015-06-11 18:29:27  665.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2045.nc
2015-09-25 21:15:34    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2046.json
2015-06-11 18:15:56  669.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2046.nc
2015-09-25 21:21:49    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2047.json
2015-06-11 18:15:07  668.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2047.nc
2015-09-25 21:07:53    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2048.json
2015-06-11 18:16:22  667.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2048.nc
2015-09-25 21:23:04    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2049.json
2015-06-11 18:17:03  666.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2049.nc
2015-09-25 21:11:05    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2050.json
2015-06-11 18:17:11  666.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2050.nc
2015-09-25 21:24:39    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2051.json
2015-06-11 18:17:36  666.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2051.nc
2015-09-25 21:21:08    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2052.json
2015-06-11 18:18:00  665.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2052.nc
2015-09-25 21:14:55    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2053.json
2015-06-11 18:18:57  661.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2053.nc
2015-09-25 21:08:16    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2054.json
2015-06-11 18:19:20  663.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2054.nc
2015-09-25 21:17:24    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2055.json
2015-06-11 18:19:43  662.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2055.nc
2015-09-25 21:23:39    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2056.json
2015-06-11 18:20:08  665.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2056.nc
2015-09-25 21:17:38    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2057.json
2015-06-11 18:20:39  665.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2057.nc
2015-09-25 21:07:44    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2058.json
2015-06-11 18:21:21  665.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2058.nc
2015-09-25 21:19:59    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2059.json
2015-06-11 18:21:50  666.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2059.nc
2015-09-25 21:09:19    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2060.json
2015-06-11 18:22:22  667.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2060.nc
2015-09-25 21:16:00    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2061.json
2015-06-11 18:22:51  663.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2061.nc
2015-09-25 21:24:47    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2062.json
2015-06-11 18:23:17  664.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2062.nc
2015-09-25 21:16:15    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2063.json
2015-06-11 18:23:47  665.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2063.nc
2015-09-25 21:17:07    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2064.json
2015-06-11 18:24:19  665.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2064.nc
2015-09-25 21:23:20    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2065.json
2015-06-11 18:24:47  664.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2065.nc
2015-09-25 21:06:38    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2066.json
2015-06-11 18:25:24  666.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2066.nc
2015-09-25 21:13:30    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2067.json
2015-06-11 18:25:51  663.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2067.nc
2015-09-25 21:25:50    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2068.json
2015-06-11 18:27:07  665.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2068.nc
2015-09-25 21:12:29    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2069.json
2015-06-11 18:27:41  661.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2069.nc
2015-09-25 21:19:03    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2070.json
2015-06-11 18:28:21  664.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2070.nc
2015-09-25 21:23:46    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2071.json
2015-06-11 18:28:58  666.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2071.nc
2015-09-25 21:21:53    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2072.json
2015-06-11 18:29:47  664.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2072.nc
2015-09-25 21:14:09    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2073.json
2015-06-11 18:29:55  661.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2073.nc
2015-09-25 21:11:52    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2074.json
2015-06-11 18:30:15  665.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2074.nc
2015-09-25 21:25:27    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2075.json
2015-06-11 18:30:47  659.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2075.nc
2015-09-25 21:14:23    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2076.json
2015-06-11 18:30:44  664.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2076.nc
2015-09-25 21:07:36    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2077.json
2015-06-11 18:31:11  663.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2077.nc
2015-09-25 21:15:18    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2078.json
2015-06-11 18:31:13  664.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2078.nc
2015-09-25 21:08:37    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2079.json
2015-06-11 18:31:34  663.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2079.nc
2015-09-25 21:17:32    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2080.json
2015-06-11 18:31:46  664.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2080.nc
2015-09-25 21:23:33    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2081.json
2015-06-11 18:31:58  668.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2081.nc
2015-09-25 21:07:33    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2082.json
2015-06-11 18:32:19  665.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2082.nc
2015-09-25 21:12:00    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2083.json
2015-06-11 18:32:22  666.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2083.nc
2015-09-25 21:14:50    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2084.json
2015-06-11 18:32:47  665.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2084.nc
2015-09-25 21:20:57    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2085.json
2015-06-11 18:32:48  663.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2085.nc
2015-09-25 21:24:29    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2086.json
2015-06-11 18:33:12  662.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2086.nc
2015-09-25 21:11:00    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2087.json
2015-06-11 18:33:15  665.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2087.nc
2015-09-25 21:11:43    8.3 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2088.json
2015-06-11 18:33:34  665.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_CSIRO-Mk3-6-0_2088.nc
